#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb14ce0f812a_A1_KAPITEL_3_Audio_67_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mee hie schafft als Comptabel.<br>- Hie schafft doheem.<br>- Hie mécht Comptabilitéit fir Privatleit.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aqui trabalha como contador.<br>- Aqui trabalha em casa.<br>- Ela faz contabilidade para pessoas particulares.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mee hie schafft als Comptabel.<br>- Hie schafft doheem.<br>- Hie mécht Comptabilitéit fir Privatleit.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb14ce0f812a_A1_KAPITEL_3_Audio_67_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aqui trabalha como contador.<br>- Aqui trabalha em casa.<br>- Ela faz contabilidade para pessoas particulares.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cefd8490463_A1_KAPITEL_3_Audio_67_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech de Franz ass Iwwersetzer vu Beruff&#44;<br>- mee hie schafft de Moment als Prof an enger Sproocheschoul.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Der Franz é tradutor de profissão&#44;<br>- mas aqui trabalha no momento como professor em uma escola de línguas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech de Franz ass Iwwersetzer vu Beruff&#44;<br>- mee hie schafft de Moment als Prof an enger Sproocheschoul.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cefd8490463_A1_KAPITEL_3_Audio_67_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Der Franz é tradutor de profissão&#44;<br>- mas aqui trabalha no momento como professor em uma escola de línguas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b2fb4afa366a_A1_KAPITEL_3_Audio_68_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauschtet den Dialog.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia e ouça o diálogo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauschtet den Dialog.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b2fb4afa366a_A1_KAPITEL_3_Audio_68_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia e ouça o diálogo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b4db6aa4935_A1_KAPITEL_3_Audio_68_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; moie Marc.<br>- Gudde Mëtteg&#44; Madame Kaiser.<br>- Wéi geet et Iech?<br>- Ganz gutt&#44; merci. An Dir?<br>- Mir geet et och gutt.<br>- Wunnt Dir och op de Bousbierg mam Mama?<br>- Nee&#44; ech wunnen net méi zu Mama. Ech wunnen lo zu Miersch. Ech sinn haut an der Stad&#44; fir e puer Kaddoen ze kafen.<br>- Also&#44; wat mëschts du dann lo? Schaffs du schonn oder studéiers du nach?<br>- Ech sinn Employé op enger Bank zu Esch.<br>- Zu Esch? Dat ass awer wäit. Wéi fiers du dann op d&#x27;Aarbecht?<br>- Ech fuere normalerweis mam Auto&#44; mee hautescht huelen ech oft den Zuch.<br>- Oh&#44; mee bus ass du. Äddi Marc.<br>- Äddi&#44; Madame Kaiser.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Marc.<br>- Bom dia&#44; Madame Kaiser.<br>- Qual é o seu nome?<br>- Estou bem&#44; obrigado. E você?<br>- Também estou bem.<br>- Você mora também em Bousbierg com a mamãe?<br>- Não&#44; já não moro mais com a mamãe. Moro agora em Miersch. Hoje estou na cidade para comprar alguns presentes.<br>- Então&#44; o que você faz então agora? Você trabalha já ou ainda estuda?<br>- Eu sou funcionário em um banco em Esch.<br>- Em Esch? Isso é longe. Como você vai trabalhar então?<br>- Normalmente eu vou de carro&#44; mas hoje de manhã eu pego o trem.<br>- Ah&#44; mas o ônibus é você. Tchau&#44; Marc.<br>- Tchau&#44; Madame Kaiser.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; moie Marc.<br>- Gudde Mëtteg&#44; Madame Kaiser.<br>- Wéi geet et Iech?<br>- Ganz gutt&#44; merci. An Dir?<br>- Mir geet et och gutt.<br>- Wunnt Dir och op de Bousbierg mam Mama?<br>- Nee&#44; ech wunnen net méi zu Mama. Ech wunnen lo zu Miersch. Ech sinn haut an der Stad&#44; fir e puer Kaddoen ze kafen.<br>- Also&#44; wat mëschts du dann lo? Schaffs du schonn oder studéiers du nach?<br>- Ech sinn Employé op enger Bank zu Esch.<br>- Zu Esch? Dat ass awer wäit. Wéi fiers du dann op d&#x27;Aarbecht?<br>- Ech fuere normalerweis mam Auto&#44; mee hautescht huelen ech oft den Zuch.<br>- Oh&#44; mee bus ass du. Äddi Marc.<br>- Äddi&#44; Madame Kaiser.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b4db6aa4935_A1_KAPITEL_3_Audio_68_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Marc.<br>- Bom dia&#44; Madame Kaiser.<br>- Qual é o seu nome?<br>- Estou bem&#44; obrigado. E você?<br>- Também estou bem.<br>- Você mora também em Bousbierg com a mamãe?<br>- Não&#44; já não moro mais com a mamãe. Moro agora em Miersch. Hoje estou na cidade para comprar alguns presentes.<br>- Então&#44; o que você faz então agora? Você trabalha já ou ainda estuda?<br>- Eu sou funcionário em um banco em Esch.<br>- Em Esch? Isso é longe. Como você vai trabalhar então?<br>- Normalmente eu vou de carro&#44; mas hoje de manhã eu pego o trem.<br>- Ah&#44; mas o ônibus é você. Tchau&#44; Marc.<br>- Tchau&#44; Madame Kaiser.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce3d4fc30986_A1_KAPITEL_3_Audio_69_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; Herr Schneider&#44; um Apparat. Wie kann ich dir helfen?<br>- Bonjour&#44; mein Name ist Pesch. Ich ruf in Uwängs der Nons an der Zeitung. Dies ist die Schofe.<br>- Oh&#44; detit malet&#44; pleif oft nid mi frey.<br>- Oh ne&#44; dat os aber schud.<br>- Hudi fleische Robotzführer&#44; schei Monsieur. Do sich immer erin Persoun.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Senhor Schneider&#44; para aparelho. Como posso ajudar você?<br>- Olá&#44; meu nome é Pesch. Eu ligo no Uwängs der Nons para o jornal. Isto é a Schofe.<br>- Oh&#44; isso pinta&#44; por favor não me talha livre.<br>- Oh não&#44; isso é mas culpa.<br>- Hudi fleische Robotzführer&#44; schei Monsieur. Do sich immer erin Persoun.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; Herr Schneider&#44; um Apparat. Wie kann ich dir helfen?<br>- Bonjour&#44; mein Name ist Pesch. Ich ruf in Uwängs der Nons an der Zeitung. Dies ist die Schofe.<br>- Oh&#44; detit malet&#44; pleif oft nid mi frey.<br>- Oh ne&#44; dat os aber schud.<br>- Hudi fleische Robotzführer&#44; schei Monsieur. Do sich immer erin Persoun.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce3d4fc30986_A1_KAPITEL_3_Audio_69_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Senhor Schneider&#44; para aparelho. Como posso ajudar você?<br>- Olá&#44; meu nome é Pesch. Eu ligo no Uwängs der Nons para o jornal. Isto é a Schofe.<br>- Oh&#44; isso pinta&#44; por favor não me talha livre.<br>- Oh não&#44; isso é mas culpa.<br>- Hudi fleische Robotzführer&#44; schei Monsieur. Do sich immer erin Persoun.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f2b8e5ca6887_A1_KAPITEL_3_Audio_70_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour Madame Bisenious&#44; mir hunn e Kandidat zwee fir de Platz als Aide-soignant an eisem Altersheem zu Bouneweg kritt.<br>- Sidd Dir nach ëmmer interesséiert?<br>- Dat ass de Moment awer just fir e Remplacement.<br>- Tipptopp&#44; kommt muer laanscht&#44; da schwätze mir iwwer d&#x27;Detailer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia Senhora Bisenious&#44; temos um candidato para o cargo de ajudante de enfermagem em nosso asilo em Bouneweg obtido.<br>- Você ainda está interessada?<br>- Por enquanto é apenas para uma substituição.<br>- Perfeito&#44; passe amanhã&#44; aí falamos sobre os detalhes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour Madame Bisenious&#44; mir hunn e Kandidat zwee fir de Platz als Aide-soignant an eisem Altersheem zu Bouneweg kritt.<br>- Sidd Dir nach ëmmer interesséiert?<br>- Dat ass de Moment awer just fir e Remplacement.<br>- Tipptopp&#44; kommt muer laanscht&#44; da schwätze mir iwwer d&#x27;Detailer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f2b8e5ca6887_A1_KAPITEL_3_Audio_70_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia Senhora Bisenious&#44; temos um candidato para o cargo de ajudante de enfermagem em nosso asilo em Bouneweg obtido.<br>- Você ainda está interessada?<br>- Por enquanto é apenas para uma substituição.<br>- Perfeito&#44; passe amanhã&#44; aí falamos sobre os detalhes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6bf3ebf231b5_A1_KAPITEL_3_Audio_71_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Mä jo?<br>- Gudem Moien&#44; mäi Numm ass Toussaint.<br>- Ech sichen am Moment eng Plaz als Architektin.<br>- Ech hunn Iech virun dräi Wochen e Portfolio geschéckt&#44; mee Dir hutt mech net kontaktéiert.<br>- Ech wollt Iech joenofroën...<br>- Dir musst nach e bëssen Gedold hunn&#44; Madame.<br>- Mir kontaktéiere Iech an ongeféier zwou Wochen&#44; wa mir interesséiert sinn.<br>- Gud!<br>- Da waarden ech nach e bëssen.<br>- Merci fir d&#x27;Informatioun.<br>- Awar!<br>- Äddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- E você?<br>- Bom dia&#44; meu nome é Toussaint.<br>- Eu estou procurando no momento um lugar como arquiteta.<br>- Eu enviei um portfólio para você há três semanas&#44; mas você não me contactou.<br>- Eu queria te convidar...<br>- Você precisa ter um pouco de paciência&#44; senhora.<br>- Vamos contactá-la em cerca de duas semanas&#44; se estivermos interessados.<br>- Ótimo!<br>- Vou esperar um pouco mais.<br>- Obrigado pelas informações.<br>- Adeus!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Mä jo?<br>- Gudem Moien&#44; mäi Numm ass Toussaint.<br>- Ech sichen am Moment eng Plaz als Architektin.<br>- Ech hunn Iech virun dräi Wochen e Portfolio geschéckt&#44; mee Dir hutt mech net kontaktéiert.<br>- Ech wollt Iech joenofroën...<br>- Dir musst nach e bëssen Gedold hunn&#44; Madame.<br>- Mir kontaktéiere Iech an ongeféier zwou Wochen&#44; wa mir interesséiert sinn.<br>- Gud!<br>- Da waarden ech nach e bëssen.<br>- Merci fir d&#x27;Informatioun.<br>- Awar!<br>- Äddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6bf3ebf231b5_A1_KAPITEL_3_Audio_71_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- E você?<br>- Bom dia&#44; meu nome é Toussaint.<br>- Eu estou procurando no momento um lugar como arquiteta.<br>- Eu enviei um portfólio para você há três semanas&#44; mas você não me contactou.<br>- Eu queria te convidar...<br>- Você precisa ter um pouco de paciência&#44; senhora.<br>- Vamos contactá-la em cerca de duas semanas&#44; se estivermos interessados.<br>- Ótimo!<br>- Vou esperar um pouco mais.<br>- Obrigado pelas informações.<br>- Adeus!</div></div>
